Date,Selected business demand (GWh)
2021-02-01,256.41574799039796
2021-03-01,258.88535171338367
2021-04-01,253.87273595409616
2021-05-01,257.74141104859433
2021-06-01,256.8060481908581
2021-07-01,257.38756221388945
2021-08-01,259.30696012038857
2021-09-01,256.7208334274213
2021-10-01,259.4829186703986
2021-11-01,257.7548528330754
2021-12-01,256.3361057674968
2022-01-01,259.59661395513143
2022-02-01,255.7109139250876
2022-03-01,259.19976232729533
2022-04-01,255.51381379442338
2022-05-01,257.4773317352999
2022-06-01,255.7966608005013
2022-07-01,259.40753426868326
2022-08-01,260.32071270829164
2022-09-01,258.86088767416805
2022-10-01,260.77417025400024
2022-11-01,259.5968393127747
2022-12-01,258.9635386513774
2023-01-01,258.40514218115004
2023-02-01,256.43459636253283
2023-03-01,258.9033285144047
2023-04-01,257.8942001950455
2023-05-01,257.69679619720125
2023-06-01,258.72034760174296
2023-07-01,258.4656928450187
2023-08-01,258.74976933219926
2023-09-01,257.45860162991414
2023-10-01,257.27807577967064
2023-11-01,257.8728344152711
2023-12-01,257.3314695558379
2024-01-01,256.79442829054096
2024-02-01,257.9669281697939
2024-03-01,257.752202633091
2024-04-01,257.9085121403315
2024-05-01,258.3434710366774
2024-06-01,258.9592565876548
2024-07-01,257.64834390693846
