time,Selected business demand (GWh)
2018-03-01,275.69702573534624
2018-04-01,256.64456677551414
2018-05-01,272.70161652736806
2018-06-01,266.62221367964713
2018-07-01,279.53306494556244
2018-08-01,279.72670307458253
2018-09-01,273.8227296008586
2018-10-01,270.0638388401532
2018-11-01,272.50046395446833
2018-12-01,268.1976198538676
2019-01-01,282.9587407333614
2019-02-01,263.46218266406066
2019-03-01,281.02428468837525
2019-04-01,259.1493058212202
2019-05-01,276.4762491673022
2019-06-01,269.8290801611481
2019-07-01,275.6759533532545
2019-08-01,282.9118842540577
2019-09-01,271.16967895290196
2019-10-01,267.79543537625113
2019-11-01,262.4959842424347
2019-12-01,257.02047519931943
2020-01-01,272.0524175016761
2020-02-01,253.4443659727792
2020-03-01,273.3222581752745
2020-04-01,247.43904409328326
2020-05-01,260.08957163831565
2020-06-01,255.3745937678734
2020-07-01,263.75831500233653
2020-08-01,271.6012625882743
2020-09-01,251.36236492879016
2020-10-01,254.21124961442916
2020-11-01,246.33068492014723
2020-12-01,247.1515811828216
2021-01-01,261.8876136510647
2021-02-01,241.99994114725777
2021-03-01,257.5608795645073
2021-04-01,214.33331856846291
2021-05-01,233.97140142475212
2021-06-01,232.40392282671186
2021-07-01,249.91822095168644
2021-08-01,257.35488949406334
2021-09-01,252.80787392427047
2021-10-01,256.6800276444033
2021-11-01,248.96969104290935
2021-12-01,251.16403082114977
2022-01-01,261.3722317096799
2022-02-01,243.64363892230085
2022-03-01,258.7609590572722
2022-04-01,225.35581341785087
2022-05-01,243.91556938206492
2022-06-01,230.86010810181685
2022-07-01,259.9896958875674
2022-08-01,259.83180030960125
2022-09-01,256.9939034716676
2022-10-01,255.11110923787948
2022-11-01,253.2522198036292
2022-12-01,245.43050922191566
2023-01-01,256.2312738368441
2023-02-01,242.20400003879342
2023-03-01,257.56410269656664
2023-04-01,232.20679606487013
2023-05-01,250.8917533815146
2023-06-01,240.15666784465907
2023-07-01,256.17792588503943
2023-08-01,259.16426300487075
2023-09-01,253.79351973096126
2023-10-01,250.9980471786117
2023-11-01,246.19134045283403
2023-12-01,247.51589284349578
2024-01-01,260.00196070661906
2024-02-01,236.49290843774986
2024-03-01,252.92858487805856
2024-04-01,223.30430888268597
2024-05-01,246.83040557988332
2024-06-01,243.79787519482687
